date,title,price,next_price,trend,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21
2021/7/24 8:56,INTERVIEW: FIGHTING FOR FREEDOM WITH ZUBY,33613.12,33650.98,A,0.010045781,0.09396584,0.02332321,0.017114822,0.013731466,0.10450652,0.005025708,0.02473922,0.40306506,0.10849256,0.004189656,0.015256139,0.011430081,0.025637029,0.001505635,0.010313494,0.007412169,0.017271388,0.010475389,0.003173623,0.001805179,0.087520055
2021/7/23 18:31,"WHAT DO BITCOIN, ANTIFRAGILITY AND FANTASY FOOTBALL HAVE IN COMMON?",32276,32255,C,0.010860602,0.101587534,0.025214983,0.018503021,0.014845238,0.031865817,0.005433348,0.026745848,0.5979988,0.03617519,0.004529483,0.01649358,0.012357185,0.02771648,0.001627759,0.011150031,0.008013377,0.018672287,0.011325057,0.003431039,0.001951599,0.013501772
2021/7/23 17:32,THE HEROS JOURNEY: AUTHENTIC DIGITAL IDS FOR BITCOIN,32123.09,32088.92,A,0.010045733,0.09396542,0.023323104,0.017114742,0.013731401,0.10450608,0.005025685,0.024739107,0.4780998,0.033460967,0.004189637,0.01525607,0.011430028,0.025636913,0.001505628,0.010313447,0.007412135,0.017271308,0.010475339,0.003173608,0.001805171,0.087518714
2021/7/23 16:16,BITCOIN ATMS ARE POPPING UP TO MEET DEMAND AND PROPEL MAINSTREAM ADOPTION,32189.95,32128.13,A,0.008734996,0.14694652,0.020279976,0.014881662,0.01193977,0.025629124,0.004369949,0.021511223,0.5461974,0.029095082,0.003642985,0.07850401,0.009938672,0.022291888,0.001309178,0.008967779,0.006445021,0.015017799,0.009108549,0.002759526,0.001569638,0.010859244
2021/7/23 15:23,EDGE WEALTH MANAGEMENT INCREASES BITCOIN EXPOSURE BY OVER 40%,32430.01,32388.73,A,0.010045901,0.09396698,0.023323493,0.017115027,0.013731631,0.029475413,0.005025769,0.02473952,0.40307525,0.10847948,0.004189706,0.09028723,0.011430218,0.02563734,0.001505653,0.010313618,0.007412258,0.017271595,0.08550613,0.003173661,0.001805201,0.012488944
2021/7/23 14:32,"BITCOIN OWNERSHIP IN THE U.S. HAS TRIPLED SINCE 2018, A GALLUP SURVEY FOUND",32539.06,32507.45,B,0.008200103,0.07670181,0.14151724,0.013970371,0.011208628,0.024059702,0.004102351,0.08144004,0.45150805,0.027313419,0.06466291,0.012453179,0.00933007,0.020926824,0.00122901,0.00841863,0.006050356,0.014098173,0.00855078,0.002590544,0.00147352,0.010194269
2021/7/23 13:46,AMAZON IS GETTING SERIOUS ABOUT ACCEPTING BITCOIN FOR PAYMENT,32449.12,32498.99,B,0.010045774,0.093965806,0.023323199,0.017114813,0.013731458,0.10450652,0.005025705,0.024739208,0.5531279,0.033461105,0.004189653,0.015256132,0.011430074,0.02563702,0.001505634,0.010313489,0.007412165,0.017271379,0.010475382,0.003173621,0.001805178,0.012488787
2021/7/23 10:13,JACK DORSEY TO TWITTER SHAREHOLDERS: WE MUST 'INVEST AGGRESSIVELY' IN BITCOIN,32268.66,32303.81,C,0.008735162,0.14694929,0.02028036,0.014881945,0.011939997,0.1560944,0.004370032,0.021511633,0.41572654,0.029095633,0.003643055,0.013265756,0.009938861,0.022292309,0.001309203,0.008967949,0.006445144,0.080255315,0.009108722,0.002759578,0.001569667,0.01085945
2021/7/23 8:00,EXAMINING STRUCTURAL CHANGES TO THE BITCOIN DERIVATIVES MARKET,32489.99,32448.92,A,0.010045738,0.16899677,0.023323115,0.01711475,0.013731408,0.029474935,0.005025687,0.024739118,0.55312943,0.033460982,0.004189638,0.015256076,0.011430033,0.025636924,0.001505629,0.01031345,0.007412138,0.017271316,0.010475344,0.00317361,0.001805172,0.012488741
2021/7/22 18:32,FOUR TIPS FOR RUNNING A PROFITABLE LIGHTNING NETWORK NODE,32233.14,32238.97,A,0.010045729,0.093965374,0.023323093,0.017114734,0.013731395,0.104506046,0.005025683,0.09977018,0.32803705,0.033460952,0.004189634,0.015256062,0.011430022,0.025636902,0.001505627,0.16037522,0.007412131,0.017271299,0.010475335,0.003173607,0.00180517,0.01248873
2021/7/22 16:00,INTERVIEW: INVESTING WITH A BITCOIN MINDSET,32504.83,32504.7,A,0.009344672,0.08740783,0.02169545,0.015920354,0.012773127,0.02741795,0.004674957,0.09280744,0.37493953,0.1707073,0.003897254,0.014191393,0.010632359,0.023847783,0.001400555,0.009593701,0.006894864,0.016065992,0.009744297,0.002952132,0.001679193,0.08141185
2021/7/22 13:41,JPMORGAN BECOMES THE FIRST BIG BANK TO GIVE RETAIL CLIENTS ACCESS TO BITCOIN,32097,32095.51,A,0.007305377,0.34113395,0.016960837,0.06700309,0.009985638,0.02143451,0.003654738,0.01799057,0.34767976,0.02433321,0.003046753,0.011094394,0.008312051,0.018643465,0.001094911,0.062056255,0.005390192,0.0125599,0.007617791,0.002307886,0.001312742,0.009081957
2021/7/22 13:33,THE UNBEARABLE TRAGEDY OF THE B WORD,32112.15,32101.63,C,0.010045856,0.09396656,0.023323387,0.017114952,0.01373157,0.029475281,0.005025746,0.024739409,0.62815636,0.033461373,0.004189688,0.015256255,0.011430168,0.025637226,0.001505647,0.010313572,0.007412226,0.017271519,0.010475468,0.003173647,0.001805193,0.01248889
2021/9/21 16:49,CAN BITCOIN BE PALESTINES CURRENCY OF FREEDOM?,42708.02,42688.52,B,0.009344644,0.08740758,0.091488995,0.085713826,0.01277309,0.02741787,0.004674944,0.02301257,0.51452434,0.03112573,0.003897243,0.014191351,0.010632329,0.023847716,0.001400551,0.009593673,0.006894843,0.016065946,0.009744268,0.002952123,0.001679188,0.01161715
2021/7/22 12:17,CIRCLE K TO DEPLOY BITCOIN ATMS IN STORES THROUGH PARTNERSHIP WITH BITCOIN DEPOT,31817.1,31810.79,B,0.009344583,0.15720145,0.021695253,0.015920207,0.012773009,0.0274177,0.004674913,0.023012426,0.51452494,0.10091985,0.003897217,0.014191261,0.01063226,0.023847569,0.001400542,0.009593612,0.006894799,0.016065845,0.009744205,0.002952104,0.001679178,0.011617075
2021/7/22 11:27,"GLOBAL X, SUBSIDIARY OF $560 BILLION INVESTMENT MANAGER, FILES FOR BITCOIN ETF",31789.65,31797.92,C,0.12314647,0.072274484,0.01793921,0.013163985,0.010561653,0.13809149,0.003865559,0.019028345,0.36773533,0.14115736,0.003222503,0.011734366,0.008791527,0.0197189,0.00115807,0.007932697,0.005701122,0.013284409,0.008057218,0.002441014,0.001388466,0.009605844
2021/7/22 10:54,ANALYZING THE  WORD VIRTUAL CONFERENCE,31956.78,31921.49,B,0.011819593,0.11055767,0.027441457,0.020136835,0.01615607,0.034679554,0.005913112,0.029107498,0.47424158,0.039369445,0.004929435,0.017949961,0.013448322,0.030163836,0.001771489,0.10039516,0.008720957,0.020321047,0.012325058,0.003733999,0.002123925,0.014693976
2021/7/21 19:08,WHY BITCOIN BEARS SHOULD BEWARE: A LIST OF HISTORICAL FAILS,31956.38,31842.49,C,0.009345082,0.087411694,0.021696407,0.08571876,0.012773689,0.02741916,0.004675163,0.09281161,0.44475406,0.031127192,0.003897425,0.014192017,0.010632827,0.023848835,0.001400616,0.009594123,0.006895166,0.0160667,0.079490274,0.002952261,0.001679267,0.011617694
2021/7/21 18:15,PROTECTING YOUR HODL LEGACY: SHAMIR BACKUPS AND INHERITANCE PLANNING,32735.91,32390.18,A,0.010860682,0.10158827,0.10633101,0.018503157,0.014845348,0.031866048,0.005433388,0.026746042,0.51688,0.036175456,0.004529516,0.016493702,0.012357276,0.027716681,0.001627771,0.011150113,0.008013436,0.018672425,0.01132514,0.003431064,0.001951613,0.013501871
2021/7/21 17:25,BITCOIN OPTECH #158: WHY WALLETS SHOULD WAIT BEFORE GENERATING TAPROOT ADDRESSES,32005.51,32043.49,C,0.011819361,0.11055555,0.027440926,0.10841463,0.016155753,0.034678884,0.005912996,0.029106934,0.47423247,0.03936869,0.004929339,0.01794961,0.013448059,0.03016325,0.001771455,0.01213434,0.008720785,0.02032065,0.012324816,0.003733926,0.002123883,0.014693688
2021/7/21 17:09,CARBON NEUTRAL HOSTING PROVIDER TO LIST ON NASDAQ THROUGH MERGER,31919.18,31986.8,C,0.010860667,0.26381835,0.02521513,0.018503131,0.014845326,0.031866003,0.00543338,0.026746005,0.35464835,0.036175404,0.004529509,0.016493678,0.012357257,0.027716642,0.001627768,0.011150097,0.008013424,0.099790215,0.011325123,0.003431059,0.00195161,0.013501851
2021/7/21 16:23,AN IN-DEPTH REVIEW OF EL SALVADOR,31999.13,31990,A,0.010045766,0.24402699,0.023323175,0.017114796,0.013731446,0.029475013,0.005025701,0.099768154,0.40306953,0.033461068,0.00418965,0.015256118,0.011430064,0.025636993,0.001505633,0.010313479,0.007412158,0.017271362,0.010475373,0.003173619,0.001805177,0.012488777
2021/7/21 15:05,"ELON MUSK DISCUSSES MERITS OF BITCOIN, REVEALS SPACEX HOLDS BTC",31807.65,31822.98,A,0.010045766,0.09396574,0.02332318,0.017114798,0.08875991,0.02947502,0.005025701,0.02473919,0.47810125,0.03346108,0.00418965,0.015256119,0.011430064,0.025636997,0.001505633,0.010313479,0.007412158,0.017271364,0.08550535,0.003173619,0.001805177,0.012488777
2021/7/21 13:00,BLOCKSTREAM ANNOUNCES GREENLIGHT LIGHTNING NODE SERVICE,31441.9,31508.57,B,0.012963793,0.12126028,0.030097945,0.022086192,0.017720066,0.03803673,0.006485533,0.031925265,0.42332464,0.04318063,0.005406632,0.019687615,0.014750194,0.033083864,0.001942979,0.110134624,0.009565193,0.022288237,0.01351819,0.004095471,0.002329532,0.016116433
2021/7/21 11:52,FINTECH FIRM UPGRADE LAUNCHES 1.5% BITCOIN REWARDS CREDIT CARD,31505.63,31504.46,A,0.01086086,0.10158993,0.02521558,0.01850346,0.01484559,0.03186657,0.005433477,0.026746482,0.4357742,0.11729274,0.00452959,0.016493972,0.012357479,0.027717136,0.08272614,0.011150296,0.008013567,0.018672729,0.011325326,0.00343112,0.001951645,0.013502092
2021/7/21 9:35,BITCOIN MINING FIRM ARGO BLOCKCHAIN FILES FOR US PUBLIC OFFERING,30825.77,30868.88,B,0.073972635,0.0817062,0.02028025,0.014881864,0.011939933,0.09087162,0.004370008,0.021511516,0.41571116,0.029095475,0.003643035,0.013265684,0.009938807,0.15277433,0.001309196,0.008967901,0.006445109,0.015018004,0.009108673,0.002759563,0.001569659,0.010859392
2021/7/21 8:48,HOW THE DCA ARMY WILL DRIVE A $1 MILLION BITCOIN PRICE,30815.13,30809.85,C,0.008199981,0.07670068,0.019037833,0.013970166,0.011208463,0.024059348,0.004102291,0.081438825,0.5127456,0.027313014,0.003419854,0.012452995,0.07057496,0.020926515,0.001228992,0.008418506,0.06729517,0.014097965,0.008550653,0.002590506,0.001473498,0.010194119
2021/7/21 8:04,ARK ADDS BITCOIN EXPOSURE BUYING $8 MILLION WORTH OF GRAYSCALE SHARES,30824.46,30819.93,B,0.009344973,0.08741067,0.021696152,0.015920868,0.012773539,0.027418837,0.004675108,0.02301338,0.44474885,0.031126827,0.00389738,0.10701798,0.12715706,0.023848556,0.0014006,0.00959401,0.006895086,0.016066512,0.009744611,0.002952227,0.001679247,0.011617558
2021/7/21 8:00,MINERS ARE THRIVING DESPITE THE BITCOIN PRICE ACTION,30817.84,30798.05,A,0.008734995,0.081705056,0.020279968,0.014881657,0.011939767,0.09086643,0.004369948,0.021511216,0.6114402,0.029095069,0.003642984,0.013265499,0.009938669,0.022291876,0.001309178,0.008967777,0.00644502,0.015017794,0.009108546,0.002759525,0.001569637,0.010859241
2021/7/21 7:56,BNY MELLON JOINS 6 MAJOR BANKS IN BACKING NEW BITCOIN EXCHANGE,30812.13,30818.91,A,0.009344624,0.08740741,0.021695344,0.015920274,0.012773063,0.027417816,0.004674933,0.023012523,0.51452553,0.031125667,0.003897234,0.014191322,0.010632306,0.023847668,0.001400548,0.009593653,0.006894829,0.016065912,0.009744247,0.072745785,0.071472175,0.011617125
2021/7/20 18:32,BITCOIN FOR GEORGIA: HOW TO USE BITCOIN AS A NATION!,29751.6,29766.23,A,0.008199976,0.13794595,0.01903782,0.013970156,0.011208456,0.08530451,0.004102288,0.081438765,0.5127453,0.027312996,0.003419851,0.012452987,0.009329925,0.0209265,0.001228991,0.0084185,0.006050262,0.014097955,0.008550648,0.002590504,0.001473497,0.010194112
2021/7/20 16:53,"BITCOIN EXCHANGE FTX RAISES $900 MILLION, LARGEST RAISE IN EXCHANGE HISTORY",29752.47,29760.95,A,0.008200338,0.1379449,0.01903866,0.013970773,0.011208951,0.024060393,0.004102469,0.020194545,0.39027297,0.027314201,0.003420002,0.012453537,0.07057803,0.08213796,0.001229045,0.008418872,0.006050529,0.014098578,0.008551025,0.12508611,0.001473562,0.010194562
2021/7/20 15:52,INTERVIEW: A NEW ETF OFFERING BITCOIN EXPOSURE WITH WES FULFORD,29819.59,29817.26,A,0.07397459,0.08170485,0.020279912,0.014881617,0.011939734,0.025629045,0.004369936,0.08675215,0.4157158,0.094336025,0.003642974,0.013265464,0.009938642,0.022291819,0.001309174,0.008967752,0.006445002,0.015017754,0.009108521,0.002759517,0.001569633,0.07610008
2021/7/20 14:33,ROTHSCHILD INVESTMENT CORP MORE THAN TRIPLED ITS BITCOIN POSITION,29574.9,29624.97,A,0.07397672,0.14694911,0.08549586,0.014882105,0.011940124,0.025629884,0.004370078,0.02151186,0.35048774,0.094337165,0.003643093,0.013265897,0.009938967,0.022292545,0.001309217,0.008968045,0.006445213,0.08025869,0.009108819,0.002759608,0.001569684,0.010859566
2021/7/20 12:56,RIGZ ETF PROVIDES EXPOSURE TO THE INFRASTRUCTURE UNDERPINNING BITCOIN,29753,29733.56,A,0.08507548,0.16899672,0.023323106,0.017114744,0.013731402,0.029474927,0.005025685,0.024739109,0.47809982,0.03346097,0.004189637,0.015256071,0.011430029,0.025636917,0.001505628,0.010313447,0.007412135,0.01727131,0.01047534,0.003173609,0.001805171,0.012488737
2021/7/20 12:25,EU PROPOSES LAW TO KYC ALL WALLET TRANSFERS,29669.35,29654.2,B,0.010045891,0.31905898,0.02332347,0.01711501,0.013731617,0.029475383,0.005025764,0.024739495,0.40306294,0.033461493,0.004189702,0.015256309,0.011430207,0.025637314,0.001505652,0.010313608,0.007412251,0.017271578,0.010475503,0.003173658,0.001805199,0.012488932
2021/7/20 9:25,INTERVIEW: WHY ALTCOINS ARE NOT A THREAT TO BITCOIN WITH UDI WERTHEIMER,29727.38,29684,B,0.007726771,0.12998536,0.017939186,0.07087449,0.010561638,0.022670913,0.06157483,0.07673908,0.3677335,0.08344763,0.003222499,0.01173435,0.008791514,0.019718874,0.001158068,0.007932685,0.005701114,0.01328439,0.008057207,0.002441011,0.001388464,0.06731646
2021/7/20 8:00,WHY THE TREASURY MARKET SIGNALS TROUBLE,29821.72,29830,C,0.010860633,0.101587795,0.025215048,0.099620365,0.014845279,0.031865895,0.005433363,0.026745917,0.5168804,0.036175285,0.004529495,0.016493626,0.012357219,0.027716551,0.001627763,0.011150062,0.008013399,0.018672338,0.011325088,0.003431048,0.001951604,0.013501809
2021/7/20 8:07,J.P. MORGAN WEALTH MANAGEMENT CEO SAYS CLIENTS SEE BITCOIN AS ASSET CLASS TO INVEST IN,29797.88,29779.45,A,0.006927519,0.11653973,0.016083566,0.011802293,0.0612067,0.020325849,0.003465703,0.120533526,0.38143724,0.07480122,0.002889165,0.062256597,0.007882125,0.017679164,0.001038278,0.007112133,0.005111394,0.011910261,0.058951985,0.002188514,0.001244842,0.008612209
2021/7/19 18:18,CHARTED TERRITORY: THE TRUE VALUE OF ONE BITCOIN,30698.99,30695.29,A,0.010045758,0.09396565,0.023323163,0.017114785,0.08875898,0.029474996,0.005025697,0.02473917,0.5531324,0.03346105,0.004189647,0.015256108,0.011430057,0.025636977,0.001505632,0.010313472,0.007412153,0.017271351,0.010475365,0.003173617,0.001805175,0.012488768
2021/7/19 12:28,"ELON MUSK, JACK DORSEY, CATHIE WOOD TO DISCUSS BITCOIN AT ""THE  WORD""",31236.14,31234.44,A,0.007726918,0.12998782,0.0756499,0.013164216,0.068270735,0.022671344,0.003865626,0.019028677,0.36774188,0.025737306,0.00322256,0.12714571,0.00879168,0.019719247,0.00115809,0.007932835,0.005701222,0.07099126,0.00805736,0.002441057,0.001388491,0.009606011
2021/7/19 12:05,REPORT: IRIS ENERGY SEEKING $200 MILLION AHEAD OF NASDAQ LISTING,31260.05,31370.38,B,0.010045832,0.16898899,0.023323333,0.01711491,0.013731536,0.10450585,0.005025734,0.024739351,0.40307224,0.0334613,0.004189678,0.01525622,0.08646186,0.025637167,0.001505643,0.010313547,0.007412207,0.017271478,0.010475442,0.00317364,0.001805189,0.012488859
2021/7/19 10:53,PUBLIC ASSOCIATION WANTS TO ATTRACT BITCOIN MINERS TO RUSSIA,31229.31,31225.79,B,0.009344703,0.22699885,0.021695526,0.01592041,0.012773172,0.027418049,0.004674973,0.023012718,0.51451856,0.031125931,0.003897267,0.014191443,0.010632397,0.02384787,0.00140056,0.009593735,0.006894887,0.01606605,0.00974433,0.002952142,0.001679199,0.011617225
2021/7/17 18:00,STOP TRYING TO UNDERSTAND BITCOIN,31731.13,31679.43,C,0.01181936,0.19883394,0.027440915,0.020136438,0.016155751,0.034678873,0.005912995,0.029106924,0.47423235,0.03936867,0.004929338,0.017949607,0.013448058,0.030163242,0.001771455,0.012134338,0.008720785,0.020320646,0.012324815,0.003733925,0.002123883,0.014693687
2021/7/16 18:29,THE COMING RISE AND FALL OF CENTRAL BANK DIGITAL CURRENCIES,31977.14,31979.35,B,0.009344614,0.15720026,0.021695321,0.015920257,0.012773049,0.027417786,0.004674929,0.023012497,0.51452625,0.031125635,0.00389723,0.014191307,0.010632294,0.023847641,0.001400546,0.009593642,0.006894821,0.016065896,0.009744237,0.002952114,0.001679183,0.08141044
2021/7/16 16:25,THE BITCOIN BEACH WALLET SPECIAL,32102.93,32082.05,B,0.010860651,0.18270147,0.02521509,0.018503102,0.014845302,0.031865947,0.005433372,0.026745958,0.5168836,0.03617534,0.004529503,0.016493652,0.01235724,0.027716594,0.001627766,0.011150081,0.008013412,0.01867237,0.011325107,0.003431054,0.001951608,0.013501831
2021/7/16 13:26,IS NUCLEAR POWER THE FUTURE OF BITCOIN MINING?,31789.86,31808.94,C,0.008200049,0.13794044,0.01903799,0.013970281,0.011208557,0.024059545,0.004102325,0.020193834,0.5127508,0.02731324,0.003419882,0.012453099,0.009330009,0.0821723,0.001229002,0.008418576,0.006050317,0.014098081,0.06979347,0.002590527,0.00147351,0.010194204
2021/7/16 8:00,A DIGITAL DOLLAR DOESNT FIX THIS,31779.98,31716.83,C,0.010045894,0.093966916,0.098349646,0.017115017,0.013731622,0.10449836,0.005025765,0.09977176,0.32804245,0.0334615,0.004189704,0.015256314,0.01143021,0.025637321,0.001505652,0.010313612,0.007412253,0.017271584,0.010475508,0.003173659,0.0018052,0.08752006
2021/7/15 18:02,"BITCOIN IS ABSURD, PART II: STRUGGLES FOR SATOSHI",31281.54,31344.01,C,0.010045762,0.09396569,0.02332317,0.017114792,0.013731441,0.10450638,0.005025699,0.024739178,0.47810084,0.033461064,0.004189648,0.015256113,0.011430061,0.025636986,0.001505632,0.010313476,0.08243977,0.017271357,0.010475369,0.003173617,0.001805176,0.012488772
2021/7/15 17:26,INTERVIEW: BITCOIN BEACH AND THE EL SALVADOR BITCOIN LAW,31335.49,31316.74,B,0.007726776,0.24540281,0.017939195,0.013163974,0.010561645,0.022670927,0.003865556,0.019028328,0.48315728,0.025736831,0.003222501,0.011734357,0.00879152,0.019718884,0.001158069,0.00793269,0.005701117,0.013284398,0.008057212,0.002441013,0.001388465,0.067316465
2021/7/15 17:00,WORK AS HARD AS YOU POSSIBLY CAN ON BITCOIN,31598.85,31534.37,B,0.00873496,0.08170474,0.15076117,0.0148816,0.011939719,0.025629014,0.00436993,0.021511132,0.4809566,0.029094955,0.00364297,0.013265447,0.00993863,0.02229179,0.001309173,0.008967741,0.006444994,0.08025857,0.009108511,0.002759514,0.001569631,0.010859198
2021/7/15 14:14,HOW BITCOIN WILL IMPACT EL SALVADORS GEOPOLITICS,31871.6,31855.91,A,0.009344701,0.15720214,0.021695519,0.015920404,0.012773167,0.027418036,0.004674972,0.023012709,0.5145206,0.031125918,0.003897266,0.014191437,0.010632393,0.023847861,0.001400559,0.009593732,0.076689675,0.016066043,0.009744327,0.002952141,0.001679199,0.011617221
2021/7/15 13:33,"WITH THE ALT 401(K), FORUSALL OFFERS ACCESSIBLE RETIREMENT: BITCOIN STYLE",31864.92,31841.38,A,0.010046246,0.093970224,0.023324294,0.017115617,0.013732103,0.029476428,0.005025941,0.024740372,0.47812423,0.10849767,0.00418985,0.015256848,0.011430611,0.025638223,0.001505705,0.08529668,0.007412513,0.017272191,0.010475874,0.00317377,0.001805263,0.012489374
2021/7/15 10:35,A DEEPER LOOK INTO ON-CHAIN ACCUMULATION,32041.65,31996.28,A,0.010860693,0.26381674,0.025215186,0.018503174,0.01484536,0.03186607,0.005433393,0.107864045,0.35464916,0.03617548,0.00452952,0.016493715,0.012357287,0.027716702,0.001627772,0.011150124,0.008013443,0.01867244,0.011325151,0.003431067,0.001951615,0.013501884
2021/7/15 10:00,BLUEWALLET RELEASES NEW MOBILE LIGHTNING DEV KIT IMPLEMENTATION,32505,32527.4,B,0.011819394,0.11055585,0.027441002,0.020136498,0.0161558,0.034678977,0.005913013,0.029107012,0.47423166,0.039368797,0.004929353,0.01794966,0.013448098,0.030163335,0.00177146,0.10041222,0.008720811,0.020320708,0.012324851,0.003733936,0.002123889,0.01469373
2021/7/14 18:14,INSIDE PARAGUAYS PROPOSED BITCOIN BILL,32835.65,32839.99,B,0.10009512,0.11055582,0.027440997,0.020136498,0.016155798,0.034678973,0.005913013,0.02910701,0.47423375,0.039368786,0.004929353,0.01794966,0.013448098,0.03016333,0.00177146,0.012134374,0.008720811,0.020320706,0.012324851,0.003733936,0.002123889,0.01469373
2021/7/14 17:00,THE NEXT GENERATION OF ATTORNEYS: THREE REASONS WHY LAW SCHOOLS SHOULD BE TEACHING BITCOIN TO STUDENTS,32838.26,32822.97,C,0.007726787,0.18769214,0.017939225,0.18629545,0.010561661,0.022670966,0.003865561,0.01902836,0.42544678,0.025736878,0.003222505,0.011734375,0.008791532,0.019718917,0.001158071,0.007932701,0.005701126,0.013284419,0.008057224,0.002441016,0.001388467,0.00960585
2021/7/14 16:22,"WHAT IS A ""CARBON NEGATIVE"" BITCOIN BLOCK ANYWAY?",32770.84,32803.76,C,0.010860607,0.10158756,0.02521499,0.018503027,0.014845243,0.031865824,0.00543335,0.10786328,0.51688117,0.036175203,0.004529485,0.016493587,0.01235719,0.027716488,0.001627759,0.011150035,0.00801338,0.018672293,0.011325061,0.00343104,0.0019516,0.013501777
